"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
1,"forcedectopo",1,"0.05,30,0.001,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",2,"0.10,30,0.001,0.00,2,20",2.04205931833675,1.27963946494119,0.0234779805312898,1.27963946494119,0.0236582543182542,0.0291332194810777,0.297446520640939
1,"forcedectopo",3,"0.15,30,0.001,0.00,2,20",1.8062436352069,3.04558211919215,0.0533031872719512,3.04558211919215,0.0539855550104776,0.0696983579968995,0.338098390905514
1,"forcedectopo",4,"0.20,30,0.001,0.00,2,20",2.18516487619416,3.82598368692152,0.0707496392818412,3.82598368692152,0.0707387734803535,0.0864608690057899,0.416288093692093
1,"forcedectopo",5,"0.25,30,0.001,0.00,2,20",2.67183205240649,5.34277562819193,0.0981349036741488,5.34277562819193,0.0984548622253037,0.121119471551986,0.544656230888509
1,"forcedectopo",6,"0.50,30,0.001,0.00,2,20",7.25436721235781,13.3153691231535,0.245920520421652,13.3153691231535,0.246429939397208,0.301643234191359,1.4142135623731
1,"forcedectopo",7,"0.05,30,0.002,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",8,"0.10,30,0.002,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",9,"0.15,30,0.002,0.00,2,20",1.61441386127749,2.52709079825417,0.0452530840317271,2.52709079825417,0.0457428638363746,0.0577075302277276,0.292480781165399
1,"forcedectopo",10,"0.20,30,0.002,0.00,2,20",1.95517071826945,3.61676758833769,0.0666757905625392,3.61676758833769,0.0667062052090758,0.0817743229519496,0.382646595126018
1,"forcedectopo",11,"0.25,30,0.002,0.00,2,20",2.63501847342051,5.03546876613949,0.0928425278777329,5.03546876613949,0.0930308284090973,0.113998748144064,0.524356560408122
1,"forcedectopo",12,"0.50,30,0.002,0.00,2,20",4.77199979934496,12.994054522722,0.240342556062247,12.994054522722,0.240807954674087,0.294302258679038,1.17687506076234
1,"forcedectopo",13,"0.05,30,0.003,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",14,"0.10,30,0.003,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",15,"0.15,30,0.003,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",16,"0.20,30,0.003,0.00,2,20",1.99656914206155,3.45527537556145,0.0639982211334519,3.45527537556145,0.0640514051181066,0.078159196768075,0.378266480925432
1,"forcedectopo",17,"0.25,30,0.003,0.00,2,20",2.68318396899726,4.81715954894833,0.0890659840221011,4.81715954894833,0.0891945775061616,0.108986592056746,0.517383479991128
1,"forcedectopo",18,"0.50,30,0.003,0.00,2,20",4.7313461591303,12.8226329673073,0.237393958848596,12.8226329673073,0.23784033919595,0.290394507317359,1.16307036890435
1,"forcedectopo",19,"0.05,30,0.004,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",20,"0.10,30,0.004,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",21,"0.15,30,0.004,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",22,"0.20,30,0.004,0.00,2,20",1.77824872768171,3.2219062899383,0.0600505237554966,3.2219062899383,0.0601320807695233,0.0729278471881323,0.344436841048579
1,"forcedectopo",23,"0.25,30,0.004,0.00,2,20",2.6193326072141,4.61397075330167,0.0854487293701203,4.61397075330167,0.0855447963053237,0.104356240602652,0.500443590054009
1,"forcedectopo",24,"0.50,30,0.004,0.00,2,20",5.42133514772807,12.5754754130222,0.233118100810399,12.5754754130222,0.233547555805842,0.284777151049243,1.20434271308069
1,"forcedectopo",25,"0.05,30,0.005,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",26,"0.10,30,0.005,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",27,"0.15,30,0.005,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",28,"0.20,30,0.005,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",29,"0.25,30,0.005,0.00,2,20",2.32165293224612,4.33553485839568,0.0803284150872501,4.33553485839568,0.0804025308471237,0.0980455796853141,0.456552706304552
1,"forcedectopo",30,"0.50,30,0.005,0.00,2,20",5.44353137287575,12.4091803522858,0.230267381443314,12.4091803522858,0.23069416464976,0.281008467506001,1.19649065944915
1,"forcedectopo",31,"0.05,30,0.006,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",32,"0.10,30,0.006,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",33,"0.15,30,0.006,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",34,"0.20,30,0.006,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",35,"0.25,30,0.006,0.00,2,20",2.38038197092331,4.15898215509702,0.0770197557616118,4.15898215509702,0.0770887159473059,0.0940562541738059,0.453022030852615
1,"forcedectopo",36,"0.50,30,0.006,0.00,2,20",5.41052102085364,12.1990998287774,0.22668960702436,12.1990998287774,0.227116927787649,0.276251497882192,1.18136503067579
1,"forcedectopo",37,"0.05,30,0.007,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",38,"0.10,30,0.007,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",39,"0.15,30,0.007,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",40,"0.20,30,0.007,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",41,"0.25,30,0.007,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",42,"0.50,30,0.007,0.00,2,20",5.41052102085364,12.1990998287774,0.22668960702436,12.1990998287774,0.227116927787649,0.276251497882192,1.18136503067579
1,"forcedectopo",43,"0.05,30,0.008,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",44,"0.10,30,0.008,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",45,"0.15,30,0.008,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",46,"0.20,30,0.008,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",47,"0.25,30,0.008,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",48,"0.50,30,0.008,0.00,2,20",5.38658675380898,11.928149836719,0.222047494840834,11.928149836719,0.222473823836838,0.270117639165865,1.16354687348152
1,"forcedectopo",49,"0.05,30,0.009,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",50,"0.10,30,0.009,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",51,"0.15,30,0.009,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",52,"0.20,30,0.009,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",53,"0.25,30,0.009,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",54,"0.50,30,0.009,0.00,2,20",5.38658675380898,11.928149836719,0.222047494840834,11.928149836719,0.222473823836838,0.270117639165865,1.16354687348152
1,"forcedectopo",55,"0.05,30,0.010,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",56,"0.10,30,0.010,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",57,"0.15,30,0.010,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",58,"0.20,30,0.010,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",59,"0.25,30,0.010,0.00,2,20",0,0,0,0,0,0,0
1,"forcedectopo",60,"0.50,30,0.010,0.00,2,20",4.62775680394592,11.5816713542382,0.216097857540982,11.5816713542382,0.216525539692024,0.262281491095259,1.07865569923537
1,"forcedectopo",61,"0.05,30,0.001,0.25,2,20",0,0,0,0,0,0,0
1,"forcedectopo",62,"0.10,30,0.001,0.25,2,20",0,0,0,0,0,0,0
1,"forcedectopo",63,"0.15,30,0.001,0.25,2,20",2.08744866897498,2.77348713717666,0.0489943780851167,2.77348713717666,0.0495871481107843,0.0634105646907323,0.355226755915246
1,"forcedectopo",64,"0.20,30,0.001,0.25,2,20",2.21282236972811,3.69034631245071,0.0679112570822535,3.69034631245071,0.0679302613376889,0.0834238600557847,0.412137104169514
1,"forcedectopo",65,"0.25,30,0.001,0.25,2,20",2.99210003165556,4.97548420427218,0.0917855411980897,4.97548420427218,0.0919613762147832,0.112622425598402,0.55654692528858
1,"forcedectopo",66,"0.50,30,0.001,0.25,2,20",4.77657247143115,12.9674236845871,0.239342728718572,12.9674236845871,0.239844031776896,0.293743801552316,1.17557011538243
1,"forcedectopo",67,"0.05,30,0.002,0.25,2,20",0,0,0,0,0,0,0
1,"forcedectopo",68,"0.10,30,0.002,0.25,2,20",0,0,0,0,0,0,0
